DATA	RMP	1	53965	9.62559	0.00087499	0.999767	4707
DATA	DGEO	1	597053	16.8765	1.62533e-16	0.992064	222
DATA	RRTStar1000	1	1003041	16.979	0.00358331	0.986499	78
DATA	RRTConnect1000	1	310704	26.9647	0.00287048	0.916729	131
DATA	RRTStar250	0	250068	0	0	0	0
DATA	RRTMeshProj1000	1	1002155	17.0668	0.00310137	0.990497	371
DATA	RRTMeshProj250	1	251840	17.0955	0.00310261	0.98682	362
DATA	RMP	1	32370	8.90225	0.0033105	0.999523	4480
DATA	DGEO	1	608632	8.78152	2.53094e-16	0.982708	114
DATA	RRTStar1000	0	1008749	0	0	0	0
DATA	RRTConnect1000	1	324655	23.0442	0.00199299	0.902446	116
DATA	RRTStar250	0	250429	0	0	0	0
DATA	RRTMeshProj1000	1	1003020	8.97702	0.000940671	0.979196	205
DATA	RRTMeshProj250	1	252313	8.98411	0.000986734	0.975896	204
DATA	RMP	1	24674	1.95013	5.17158e-05	0.999907	3301
DATA	DGEO	1	513301	1.95971	2.3308e-16	0.991073	38
DATA	RRTStar1000	1	1011318	1.96266	0.00352382	0.993164	9
DATA	RRTConnect1000	1	33878	2.00169	0.00406561	0.977717	10
DATA	RRTStar250	1	250166	1.98574	0.00278314	0.986492	10
DATA	RRTMeshProj1000	1	1000412	1.96504	0.00416632	0.977381	41
DATA	RRTMeshProj250	1	250956	1.96504	0.00416632	0.977381	41
DATA	RMP	1	33589	15.0335	0.00118056	0.999776	5135
DATA	DGEO	1	546531	15.025	1.80093e-16	0.993891	226
DATA	RRTStar1000	1	1009374	15.1151	0.00404367	0.989146	74
DATA	RRTConnect1000	1	56862	21.8171	0.0027966	0.938054	101
DATA	RRTStar250	1	250186	15.2725	0.00354654	0.984596	71
DATA	RRTMeshProj1000	1	1001015	15.1207	0.00341315	0.9601	310
DATA	RRTMeshProj250	1	251054	15.1016	0.00402758	0.958928	307
DATA	RMP	1	16975	1.06578	6.34673e-05	0.999956	2873
DATA	DGEO	1	444853	1.07577	2.22045e-16	0.994265	22
DATA	RRTStar1000	1	1008832	1.07701	0.00490429	0.99006	6
DATA	RRTConnect1000	1	3609	1.86735	0.0042628	0.897936	9
DATA	RRTStar250	1	250176	1.19409	0.00453966	0.942318	6
DATA	RRTMeshProj1000	1	1000577	1.07814	0.00446315	0.978134	23
DATA	RRTMeshProj250	1	250653	1.07814	0.00446315	0.978134	23
DATA	RMP	1	24555	4.98893	0.000616035	0.999507	3756
DATA	DGEO	1	597490	4.75673	1.23702e-16	0.982779	60
DATA	RRTStar1000	1	1004130	6.9866	0.00264388	0.958269	37
DATA	RRTConnect1000	1	262590	9.04636	0.00273475	0.852499	50
DATA	RRTStar250	1	250334	7.83031	0.00356869	0.94964	37
DATA	RRTMeshProj1000	1	1001239	4.86582	0.00092198	0.974026	123
DATA	RRTMeshProj250	1	251111	4.86582	0.00092198	0.974026	123
DATA	RMP	1	25984	6.01986	0.000688538	0.9998	4264
DATA	DGEO	1	544965	5.96062	2.78747e-16	0.992032	88
DATA	RRTStar1000	1	1003420	6.06486	0.00402004	0.968025	32
DATA	RRTConnect1000	1	41538	9.21028	0.002795	0.939638	44
DATA	RRTStar250	0	250316	0	0	0	0
DATA	RRTMeshProj1000	1	1004020	5.99626	0.00318204	0.96483	124
DATA	RRTMeshProj250	1	251038	5.9967	0.00337065	0.956836	124
DATA	RMP	1	23105	3.79108	0.000564953	0.999841	3706
DATA	DGEO	1	464224	3.75847	1.81221e-16	0.99063	62
DATA	RRTStar1000	1	1011344	3.86848	0.00306307	0.946816	20
DATA	RRTConnect1000	1	28113	7.11502	0.00299539	0.965655	34
DATA	RRTStar250	1	250080	4.13831	0.00290787	0.920848	21
DATA	RRTMeshProj1000	1	1001377	3.76884	0.00154486	0.973084	80
DATA	RRTMeshProj250	1	251063	3.76884	0.00154486	0.973084	80
DATA	RMP	1	21788	6.83545	0.000588377	0.999748	4040
DATA	DGEO	1	595243	6.69602	1.60628e-16	0.991639	94
DATA	RRTStar1000	1	1001361	6.75796	0.00376846	0.977665	33
DATA	RRTConnect1000	1	60654	9.13444	0.00219328	0.929898	43
DATA	RRTStar250	1	250294	7.26402	0.00455972	0.961195	35
DATA	RRTMeshProj1000	1	1004178	6.7504	0.00271033	0.967604	142
DATA	RRTMeshProj250	1	251210	6.77958	0.00228308	0.967861	143
DATA	RMP	1	34369	17.9664	0.00201952	0.999771	5224
DATA	DGEO	1	613994	17.9414	2.73089e-16	0.992929	248
DATA	RRTStar1000	1	1010843	19.7519	0.00363039	0.975949	93
DATA	RRTConnect1000	1	333385	24.7951	0.00242587	0.909776	120
DATA	RRTStar250	0	250100	0	0	0	0
DATA	RRTMeshProj1000	1	1001490	17.9996	0.00381517	0.97485	370
DATA	RRTMeshProj250	1	250925	17.996	0.0043095	0.980009	368
DATA	RMP	1	28526	12.0265	0.00173492	0.999734	4722
DATA	DGEO	1	506621	11.903	1.87838e-16	0.993039	190
DATA	RRTStar1000	1	1009798	12.0553	0.00308489	0.975578	60
DATA	RRTConnect1000	1	73070	16.9844	0.00337008	0.942999	78
DATA	RRTStar250	1	250613	12.5801	0.00411786	0.972207	58
DATA	RRTMeshProj1000	1	1001641	12.0514	0.00283533	0.954833	253
DATA	RRTMeshProj250	1	251930	11.9706	0.00300719	0.960814	248
DATA	RMP	1	22323	8.46699	0.00109291	0.999791	4326
DATA	DGEO	1	499671	8.47087	1.8864e-16	0.989191	113
DATA	RRTStar1000	1	1001866	8.70621	0.00361291	0.965175	43
DATA	RRTConnect1000	1	297808	16.2908	0.00293167	0.920325	80
DATA	RRTStar250	1	250268	11.9499	0.00309329	0.963536	58
DATA	RRTMeshProj1000	1	1003964	8.54533	0.00308982	0.976274	180
DATA	RRTMeshProj250	1	250890	8.51817	0.00311186	0.977519	177
DATA	RMP	1	35608	19.3146	0.00216789	0.999758	5290
DATA	DGEO	1	613654	19.1578	2.33114e-16	0.994457	265
DATA	RRTStar1000	1	1003884	19.297	0.00403536	0.987643	90
DATA	RRTConnect1000	1	284237	23.7129	0.00291789	0.918439	115
DATA	RRTStar250	0	250277	0	0	0	0
DATA	RRTMeshProj1000	1	1001259	19.2492	0.00330434	0.963987	395
DATA	RRTMeshProj250	1	251572	19.3063	0.00383438	0.970038	396
DATA	RMP	1	25843	5.77415	0.000197283	0.99991	4172
DATA	DGEO	1	525132	5.77557	3.52022e-16	0.99546	87
DATA	RRTStar1000	1	1002785	5.78172	0.00310414	0.991452	29
DATA	RRTConnect1000	1	15587	6.9431	0.00216675	0.942899	33
DATA	RRTStar250	1	250355	5.88018	0.00442001	0.981504	27
DATA	RRTMeshProj1000	1	1000521	5.79679	0.00347659	0.964023	118
DATA	RRTMeshProj250	1	251842	5.79243	0.00294806	0.971459	119
DATA	RMP	1	22703	5.48871	0.000707008	0.999731	4150
DATA	DGEO	1	442940	5.48919	2.54447e-16	0.986131	84
DATA	RRTStar1000	0	1011457	0	0	0	0
DATA	RRTConnect1000	1	131272	11.9732	0.00223654	0.940637	58
DATA	RRTStar250	0	250224	0	0	0	0
DATA	RRTMeshProj1000	1	1000754	5.51664	0.000973631	0.983506	117
DATA	RRTMeshProj250	1	250696	5.53833	0.000859029	0.982189	118
DATA	RMP	1	28972	10.8843	0.00112642	0.999726	4420
DATA	DGEO	1	597544	10.8574	1.70029e-16	0.991585	171
DATA	RRTStar1000	1	1012002	11.1204	0.00282429	0.967015	56
DATA	RRTConnect1000	1	171679	30.0764	0.00284019	0.927192	141
DATA	RRTStar250	0	250504	0	0	0	0
DATA	RRTMeshProj1000	1	1000942	10.9062	0.00255227	0.965792	224
DATA	RRTMeshProj250	1	251196	10.9095	0.00288061	0.95917	224
DATA	RMP	1	29341	13.0538	0.000404035	0.999797	5023
DATA	DGEO	1	473525	12.984	2.05806e-16	0.991994	176
DATA	RRTStar1000	0	1001613	0	0	0	0
DATA	RRTConnect1000	1	100774	17.6974	0.00244	0.923875	86
DATA	RRTStar250	0	250268	0	0	0	0
DATA	RRTMeshProj1000	1	1001400	13.0803	0.00325997	0.967909	269
DATA	RRTMeshProj250	1	251542	13.0823	0.00374855	0.967333	268
DATA	RMP	1	28680	7.75326	0.000258561	0.999862	4296
DATA	DGEO	1	531086	7.72355	2.23722e-16	0.994377	125
DATA	RRTStar1000	1	1002115	7.72746	0.00413908	0.994179	37
DATA	RRTConnect1000	1	47259	11.8747	0.00281673	0.903059	57
DATA	RRTStar250	1	250129	8.11233	0.003843	0.982223	38
DATA	RRTMeshProj1000	1	1000909	7.76294	0.00320165	0.963175	158
DATA	RRTMeshProj250	1	250977	7.82468	0.00304652	0.970325	160
DATA	RMP	1	24959	5.15141	0.000607475	0.999805	4023
DATA	DGEO	1	479893	5.15982	2.0132e-16	0.988566	75
DATA	RRTStar1000	1	1012042	5.33732	0.00358685	0.963337	28
DATA	RRTConnect1000	1	57647	16.304	0.0032507	0.939046	75
DATA	RRTStar250	1	250054	5.88539	0.00411903	0.943646	31
DATA	RRTMeshProj1000	1	1000834	5.1722	0.00116916	0.976537	109
DATA	RRTMeshProj250	1	254069	5.17275	0.0013214	0.982931	109
DATA	RMP	1	25351	6.28913	0.000514979	0.999823	4407
DATA	DGEO	1	439152	6.28862	1.70099e-16	0.992773	106
DATA	RRTStar1000	1	1001699	6.33861	0.00359127	0.976183	31
DATA	RRTConnect1000	1	40776	11.953	0.00304104	0.926538	56
DATA	RRTStar250	1	250072	6.89182	0.00381877	0.963088	33
DATA	RRTMeshProj1000	1	1000878	6.30261	0.00131987	0.984065	138
DATA	RRTMeshProj250	1	250901	6.29659	0.00161413	0.985697	136
DATA	RMP	1	27859	14.3269	0.00126869	0.999763	5004
DATA	DGEO	1	465294	14.2968	2.0836e-16	0.993281	202
DATA	RRTStar1000	1	1002817	14.4741	0.00317768	0.983181	69
DATA	RRTConnect1000	1	148305	23.4168	0.00275734	0.929531	113
DATA	RRTStar250	1	250103	14.4278	0.00335839	0.988511	65
DATA	RRTMeshProj1000	1	1001816	14.3915	0.00286988	0.974474	297
DATA	RRTMeshProj250	1	251403	14.3787	0.00300116	0.974254	296
DATA	RMP	1	22708	4.48504	0.000203959	0.999832	3921
DATA	DGEO	1	453788	4.49383	1.47265e-16	0.991355	66
DATA	RRTStar1000	1	1003562	4.57764	0.00340308	0.963899	25
DATA	RRTConnect1000	1	54781	8.8309	0.00273321	0.925477	42
DATA	RRTStar250	1	250144	4.94794	0.00309525	0.957561	27
DATA	RRTMeshProj1000	1	1000528	4.5028	0.000931573	0.985545	97
DATA	RRTMeshProj250	1	250713	4.5028	0.000931573	0.985545	97
DATA	RMP	1	22065	5.05252	0.000922166	0.999744	3959
DATA	DGEO	1	578346	5.02756	3.0698e-16	0.986146	80
DATA	RRTStar1000	0	1010194	0	0	0	0
DATA	RRTConnect1000	1	152568	8.4141	0.00270831	0.909617	42
DATA	RRTStar250	0	250263	0	0	0	0
DATA	RRTMeshProj1000	1	1000702	5.0631	0.00180529	0.968021	106
DATA	RRTMeshProj250	1	250576	5.06186	0.00194138	0.970887	106
DATA	RMP	1	24028	8.98726	0.00102216	0.999833	4176
DATA	DGEO	1	594329	8.98195	1.99083e-16	0.992692	126
DATA	RRTStar1000	1	1001801	8.9964	0.0037657	0.994003	43
DATA	RRTConnect1000	1	184517	12.7708	0.00201336	0.918558	64
DATA	RRTStar250	1	250482	9.03061	0.00344453	0.991035	43
DATA	RRTMeshProj1000	1	1001533	9.05859	0.00350392	0.96195	185
DATA	RRTMeshProj250	1	252240	9.03751	0.00395912	0.967422	184
DATA	RMP	1	26312	5.26129	0.00214336	0.999663	4200
DATA	DGEO	1	540826	5.04237	4.86968e-16	0.979615	55
DATA	RRTStar1000	0	1002906	0	0	0	0
DATA	RRTConnect1000	1	138020	7.40198	0.00247167	0.909706	37
DATA	RRTStar250	0	250266	0	0	0	0
DATA	RRTMeshProj1000	1	1001184	5.21214	0.0011244	0.973941	121
DATA	RRTMeshProj250	1	253233	5.21214	0.0011244	0.973941	121
DATA	RMP	1	24009	5.7905	0.00172841	0.999766	3962
DATA	DGEO	1	560047	5.70346	2.11729e-16	0.988976	92
DATA	RRTStar1000	1	1002198	6.43633	0.00280749	0.942736	34
DATA	RRTConnect1000	1	182075	8.35741	0.00228253	0.892295	43
DATA	RRTStar250	0	250066	0	0	0	0
DATA	RRTMeshProj1000	1	1000688	5.71546	0.00160437	0.977944	123
DATA	RRTMeshProj250	1	251278	5.71372	0.00139765	0.980035	123
DATA	RMP	1	23138	3.30568	0.000387061	0.999874	3612
DATA	DGEO	1	468531	3.2938	1.28103e-16	0.991214	52
DATA	RRTStar1000	1	1011688	3.33107	0.00313676	0.978411	16
DATA	RRTConnect1000	1	22099	11.5502	0.00291249	0.922097	53
DATA	RRTStar250	1	250096	3.35465	0.00374075	0.971548	16
DATA	RRTMeshProj1000	1	1000729	3.30494	0.0026701	0.971434	68
DATA	RRTMeshProj250	1	250401	3.30494	0.0026701	0.971434	68
DATA	RMP	1	23497	7.00159	0.000299042	0.999922	4226
DATA	DGEO	1	452496	7.00733	2.89406e-16	0.996259	89
DATA	RRTStar1000	1	1002600	7.0295	0.00446783	0.994061	34
DATA	RRTConnect1000	1	16747	13.9321	0.00397487	0.947325	64
DATA	RRTStar250	1	250148	7.10075	0.00353859	0.986941	32
DATA	RRTMeshProj1000	1	1000788	7.03485	0.0041479	0.967466	143
DATA	RRTMeshProj250	1	250901	7.03563	0.00402268	0.9666	143
DATA	RMP	1	26899	10.3458	0.00114912	0.999782	4749
DATA	DGEO	1	461636	10.2456	1.8528e-16	0.992938	152
DATA	RRTStar1000	1	1003654	10.4115	0.004035	0.98163	48
DATA	RRTConnect1000	1	29519	14.5587	0.00329757	0.941087	68
DATA	RRTStar250	1	250366	10.7641	0.00329631	0.96841	53
DATA	RRTMeshProj1000	1	1001306	10.3364	0.00303873	0.95709	216
DATA	RRTMeshProj250	1	251127	10.3032	0.00282367	0.960256	214
DATA	RMP	1	24978	6.54956	0.000635125	0.999737	4049
DATA	DGEO	1	575740	6.48693	1.9051e-16	0.989381	112
DATA	RRTStar1000	1	1012094	6.90921	0.00330089	0.945027	37
DATA	RRTConnect1000	1	183283	13.4308	0.00240467	0.929271	66
DATA	RRTStar250	0	250134	0	0	0	0
DATA	RRTMeshProj1000	1	1002339	6.4984	0.00126751	0.987191	141
DATA	RRTMeshProj250	1	250694	6.4967	0.00112606	0.986729	140
DATA	RMP	1	18983	3.88856	0.000325684	0.999865	3638
DATA	DGEO	1	613526	3.88794	1.77977e-16	0.984082	37
DATA	RRTStar1000	1	1002338	3.8921	0.00408396	0.993432	17
DATA	RRTConnect1000	1	113058	6.42004	0.00239615	0.890664	35
DATA	RRTStar250	1	250194	3.90974	0.00288209	0.984229	18
DATA	RRTMeshProj1000	1	1001515	3.9133	0.00397589	0.949645	80
DATA	RRTMeshProj250	1	250426	3.9133	0.00397589	0.949645	80
DATA	RMP	1	31322	12.7321	0.000931261	0.99977	5578
DATA	DGEO	1	480661	12.6457	1.97967e-16	0.990969	172
DATA	RRTStar1000	0	1003723	0	0	0	0
DATA	RRTConnect1000	1	173072	23.8745	0.00290128	0.916778	117
DATA	RRTStar250	1	250854	14.0657	0.00330969	0.96083	69
DATA	RRTMeshProj1000	1	1001218	12.6846	0.00244283	0.983459	268
DATA	RRTMeshProj250	1	251242	12.7595	0.00219758	0.986238	269
DATA	RMP	1	27985	10.231	0.0017495	0.999805	4811
DATA	DGEO	1	515578	10.1739	2.71839e-16	0.992065	161
DATA	RRTStar1000	1	1006244	10.2216	0.00385549	0.987094	50
DATA	RRTConnect1000	1	100052	19.2194	0.00365106	0.912803	89
DATA	RRTStar250	1	250682	10.5459	0.00361546	0.971417	52
DATA	RRTMeshProj1000	1	1001188	10.2105	0.0028799	0.981083	211
DATA	RRTMeshProj250	1	251316	10.2099	0.00309149	0.976058	211
DATA	RMP	1	37094	13.0426	0.00038205	0.999701	5779
DATA	DGEO	1	434711	12.7338	1.91793e-16	0.992997	164
DATA	RRTStar1000	0	1003675	0	0	0	0
DATA	RRTConnect1000	1	280859	20.3753	0.00297564	0.888975	105
DATA	RRTStar250	0	250106	0	0	0	0
DATA	RRTMeshProj1000	1	1001205	12.817	0.00297797	0.975292	265
DATA	RRTMeshProj250	1	251072	12.838	0.00335762	0.963772	263
DATA	RMP	1	28263	9.66053	0.000319461	0.999807	4758
DATA	DGEO	1	441919	9.64181	1.5824e-16	0.993622	148
DATA	RRTStar1000	1	1002641	9.69308	0.00352968	0.988644	47
DATA	RRTConnect1000	1	126743	12.6473	0.00206842	0.955111	61
DATA	RRTStar250	0	250252	0	0	0	0
DATA	RRTMeshProj1000	1	1005948	9.65645	0.00282123	0.988605	204
DATA	RRTMeshProj250	1	250794	9.65991	0.00253456	0.986206	203
DATA	RMP	1	34668	17.4953	0.000853634	0.999646	5427
DATA	DGEO	1	559565	17.4885	1.78488e-16	0.991755	238
DATA	RRTStar1000	0	1003043	0	0	0	0
DATA	RRTConnect1000	1	109242	22.8425	0.0028118	0.931779	107
DATA	RRTStar250	0	250056	0	0	0	0
DATA	RRTMeshProj1000	1	1001655	17.584	0.00278918	0.968904	370
DATA	RRTMeshProj250	1	253008	17.7167	0.00288544	0.9627	373
DATA	RMP	1	21316	3.68314	0.000604756	0.999915	3603
DATA	DGEO	1	555807	3.69154	1.77636e-16	0.99319	50
DATA	RRTStar1000	1	1002379	3.82495	0.0043411	0.962575	19
DATA	RRTConnect1000	1	19818	4.59243	0.00338801	0.951238	23
DATA	RRTStar250	1	250466	3.83436	0.00458246	0.970562	19
DATA	RRTMeshProj1000	1	1000344	3.69921	0.00373999	0.980586	76
DATA	RRTMeshProj250	1	250433	3.69921	0.00373999	0.980586	76
DATA	RMP	1	28940	13.5696	0.000358294	0.999838	5070
DATA	DGEO	1	485676	13.5605	1.64771e-16	0.994713	205
DATA	RRTStar1000	1	1002164	13.6446	0.00359612	0.992771	64
DATA	RRTConnect1000	1	46696	17.9761	0.00281367	0.946861	84
DATA	RRTStar250	1	250391	15.2795	0.00346654	0.97327	70
DATA	RRTMeshProj1000	1	1001009	13.6152	0.00421847	0.967307	276
DATA	RRTMeshProj250	1	251046	13.6596	0.00418449	0.958371	277
DATA	RMP	1	22109	4.91486	0.000417283	0.999727	3952
DATA	DGEO	1	535519	4.77309	2.27869e-16	0.98471	18
DATA	RRTStar1000	1	1003774	4.79968	0.00317764	0.986738	24
DATA	RRTConnect1000	1	119541	10.3723	0.00315708	0.926332	52
DATA	RRTStar250	0	250071	0	0	0	0
DATA	RRTMeshProj1000	1	1004633	4.80893	0.00262519	0.939987	98
DATA	RRTMeshProj250	1	252850	4.80893	0.00262519	0.939987	98
DATA	RMP	1	32750	13.7459	0.00155825	0.999792	4810
DATA	DGEO	1	592544	13.7335	2.27876e-16	0.993317	202
DATA	RRTStar1000	1	1006672	13.8452	0.00414847	0.988097	66
DATA	RRTConnect1000	1	106644	19.3833	0.00251856	0.93495	93
DATA	RRTStar250	1	250073	14.1265	0.00331102	0.985637	66
DATA	RRTMeshProj1000	1	1001139	13.8273	0.00312079	0.963103	284
DATA	RRTMeshProj250	1	250951	13.8298	0.00330333	0.962693	283
DATA	RMP	1	24129	7.00264	0.000272192	0.999906	4322
DATA	DGEO	1	466038	6.98907	1.88866e-16	0.996081	87
DATA	RRTStar1000	1	1011054	6.99396	0.00319824	0.993743	33
DATA	RRTConnect1000	1	28687	10.9134	0.00262664	0.906192	51
DATA	RRTStar250	1	250225	7.00575	0.00333928	0.991558	34
DATA	RRTMeshProj1000	1	1000959	7.01941	0.00374698	0.959759	143
DATA	RRTMeshProj250	1	250790	7.09156	0.00473444	0.974228	144
DATA	RMP	1	27353	10.4702	0.00344185	0.999795	4327
DATA	DGEO	1	610867	10.4483	2.58328e-16	0.992413	151
DATA	RRTStar1000	1	1002632	10.5687	0.00301399	0.984097	49
DATA	RRTConnect1000	1	131945	14.0647	0.00235537	0.918959	65
DATA	RRTStar250	0	250411	0	0	0	0
DATA	RRTMeshProj1000	1	1001148	10.4877	0.00402975	0.967834	218
DATA	RRTMeshProj250	1	253265	10.841	0.00379236	0.956611	223
DATA	RMP	1	41206	11.0138	0.000804424	0.999795	4409
DATA	DGEO	1	786155	10.9891	2.36144e-16	0.992541	180
DATA	RRTStar1000	1	1007993	11.1277	0.0026776	0.987478	50
DATA	RRTConnect1000	1	55993	13.8583	0.0033826	0.966202	65
DATA	RRTStar250	1	250080	12.476	0.00261435	0.981448	57
DATA	RRTMeshProj1000	1	1001245	11.0561	0.00353692	0.969262	227
DATA	RRTMeshProj250	1	251742	11.0167	0.00421451	0.977281	226
DATA	RMP	1	40433	12.9113	0.00192925	0.999763	4526
DATA	DGEO	1	961970	12.8595	2.96845e-16	0.990369	157
DATA	RRTStar1000	1	1004357	13.004	0.00304559	0.987175	65
DATA	RRTConnect1000	1	308504	18.7911	0.00286153	0.898567	91
DATA	RRTStar250	0	250200	0	0	0	0
DATA	RRTMeshProj1000	1	1003839	13.009	0.0023021	0.971484	274
DATA	RRTMeshProj250	1	250958	13.0122	0.00290705	0.978596	273
DATA	RMP	1	41773	7.36184	0.000539932	0.999852	4374
DATA	DGEO	1	691966	7.3683	1.85839e-16	0.99344	123
DATA	RRTStar1000	1	1010700	7.50111	0.00272943	0.985247	37
DATA	RRTConnect1000	1	89260	17.0975	0.00331625	0.938549	81
DATA	RRTStar250	0	250120	0	0	0	0
DATA	RRTMeshProj1000	1	1002498	7.41924	0.0014393	0.983905	159
DATA	RRTMeshProj250	1	251993	7.46579	0.00128434	0.987323	157
DATA	RMP	1	64318	14.4378	0.00377529	0.999686	4802
DATA	DGEO	1	865662	14.411	2.42143e-16	0.990338	202
DATA	RRTStar1000	0	1009351	0	0	0	0
DATA	RRTConnect1000	1	712754	21.0368	0.00220033	0.892945	104
DATA	RRTStar250	0	250149	0	0	0	0
DATA	RRTMeshProj1000	1	1007060	14.6105	0.00145988	0.977691	311
DATA	RRTMeshProj250	1	253291	14.4926	0.00225917	0.965508	302
DATA	RMP	1	33034	1.3849	2.86126e-05	0.99987	3128
DATA	DGEO	1	745255	1.39418	1.34806e-16	0.984632	25
DATA	RRTStar1000	1	1004957	1.42587	0.00350623	0.953206	8
DATA	RRTConnect1000	1	20254	1.92638	0.00254617	0.854552	10
DATA	RRTStar250	1	250059	1.42526	0.00310974	0.974378	8
DATA	RRTMeshProj1000	1	1000165	1.4002	0.00352704	0.953735	29
DATA	RRTMeshProj250	1	252734	1.4002	0.00352704	0.953735	29
DATA	RMP	1	34371	14.9505	0.0034676	0.999372	4709
DATA	DGEO	1	608103	14.2361	1.92411e-16	0.988854	215
DATA	RRTStar1000	0	1008237	0	0	0	0
DATA	RRTConnect1000	1	534660	24.5775	0.00212565	0.904131	123
DATA	RRTStar250	0	250068	0	0	0	0
DATA	RRTMeshProj1000	1	1006068	15.5754	0.000945569	0.979298	451
DATA	RRTMeshProj250	1	252446	15.4341	0.000946401	0.97911	402
DATA	RMP	1	21950	2.08864	0.000218837	0.999905	3205
DATA	DGEO	1	664564	2.08877	3.24695e-16	0.985561	14
DATA	RRTStar1000	1	1011703	2.37495	0.00319034	0.954134	12
DATA	RRTConnect1000	1	78685	3.95847	0.0015946	0.869779	21
DATA	RRTStar250	1	250207	2.83601	0.00263214	0.932395	15
DATA	RRTMeshProj1000	1	1013495	2.10563	0.00361108	0.930697	44
DATA	RRTMeshProj250	1	255249	2.10563	0.00361108	0.930697	44
DATA	RMP	1	32459	6.38061	0.000416284	0.999837	4146
DATA	DGEO	1	598442	6.38825	2.14063e-16	0.992033	93
DATA	RRTStar1000	1	1004797	6.43321	0.00384324	0.990475	30
DATA	RRTConnect1000	1	19654	13.6544	0.00284749	0.938948	62
DATA	RRTStar250	1	250219	6.771	0.00295162	0.976431	32
DATA	RRTMeshProj1000	1	1001344	6.42025	0.00315308	0.964666	132
DATA	RRTMeshProj250	1	254085	6.41498	0.0033556	0.964476	132
DATA	RMP	1	28159	9.34856	0.00133519	0.999674	4173
DATA	DGEO	1	614785	9.15099	1.30354e-16	0.989291	143
DATA	RRTStar1000	1	1002937	9.42164	0.00305116	0.957086	49
DATA	RRTConnect1000	1	358012	12.4249	0.00257774	0.912012	61
DATA	RRTStar250	0	250053	0	0	0	0
DATA	RRTMeshProj1000	1	1001863	9.39513	0.00183622	0.980786	207
DATA	RRTMeshProj250	1	251061	9.30859	0.0020298	0.977054	203
